Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,13.4,Pass,Youssouf MULUMBU,West Bromwich Albion,,,5.0,-13.0,1.0,1.0,0.0008359688148148148,B,B,False,True,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.011285578999999999,0.0,0.0,0,0.00727243624891899,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,14.6,Pass,Nicky SHOREY,West Bromwich Albion,,,-6.0,-23.0,1.0,1.0,0.0008028191111111112,B,B,False,True,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.199999999999999,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.010838058000000001,0.0,0.0,0,0.006984053354026981,0.0,0.0,0.0,2.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,16.2,Touch,James MORRISON,West Bromwich Albion,,,-4.0,-13.0,1.0,1.0,0.0,B,B,False,False,0,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.799999999999999,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,17.2,Pass,James MORRISON,West Bromwich Albion,,,-5.0,-11.0,1.0,1.0,0.0008784457777777778,B,B,False,True,0,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.799999999999999,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.011859018,0.0,0.0,0,0.007641960805004581,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,18.9,Pass,Youssouf MULUMBU,West Bromwich Albion,,,-5.0,-3.0,1.0,1.0,0.0029466631851851853,B,B,False,True,0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.499999999999998,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.039779953,0.0,0.0,0,0.02563423393496193,0.0,0.0,0.0,14.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,19.9,Pass,Chris BRUNT,West Bromwich Albion,,,9.0,11.0,1.0,1.0,0.0008976429629629629,B,B,False,True,0,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.499999999999998,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.01211818,0.0,0.0,0,0.0078089650077258,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,21.6,Touch,Steven REID,West Bromwich Albion,,,-14.0,16.0,1.0,1.0,0.0,B,B,False,False,0,3,12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.200000000000001,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,22.6,Pass,Steven REID,West Bromwich Albion,,,-7.0,17.0,1.0,1.0,0.0,B,B,True,True,0,3,12,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.200000000000001,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,True,False,False,0.0,-0.020425269,0.0,0,0.0,-0.01316205988806789,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,27.8,Ball Out Of Play,,,,,54.0,24.0,,,0.0,U,U,True,False,0,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.4,inf,5.199999999999999,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,38.0,Goal Kick,Henrique HILARIO,Chelsea,,,47.0,0.0,-1.0,-1.0,0.0004592788888888889,A,A,False,True,0,4,13,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.006200265,0.0,0.0,0,0.00399545578821465,0.0,0.0,0.0,18.0,0.0,0.0,,,,
