Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,23.1,Touch,Franco DI SANTO,Wigan Athletic,,,-16.78,19.74,-1.0,-1.0,0.0,A,A,False,False,0,3,8,0.15000000000000013,0.0,0.0,0.0,0.0,0.0,0,0.0,5.800000000000001,inf,1.3000000000000007,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,24.5,Touch,Franco DI SANTO,Wigan Athletic,,,-15.27,23.54,-1.0,-1.0,0.0,A,A,False,False,0,3,8,0.15000000000000013,0.0,0.0,0.0,0.0,0.0,0,0.0,7.199999999999999,inf,2.6999999999999993,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,25.0,Touch,Franco DI SANTO,Wigan Athletic,,,-13.89,23.4,-1.0,-1.0,0.0,A,A,False,False,0,3,8,0.15000000000000013,0.0,0.0,0.0,0.0,0.0,0,0.0,7.699999999999999,inf,3.1999999999999993,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2699999999999996,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,25.8,Touch,Franco DI SANTO,Wigan Athletic,,,-14.16,20.99,-1.0,-1.0,0.002674174888888889,A,A,True,True,0,3,8,0.15000000000000013,0.0,0.0,0.0,0.0,0.0,0,0.0,8.5,inf,4.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.036101361,0.0,0.0,0,0.02326374627050241,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,26.0,Foul,Franco DI SANTO,Wigan Athletic,David FOX,Norwich City,-14.52,20.05,,,0.0,U,U,False,False,0,-1,-1,0.15000000000000013,0.0,0.0,0.0,0.0,0.0,0,0.0,8.7,inf,4.199999999999999,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,31.3,Yellow Card,David FOX,Norwich City,,,-14.73,16.28,,,0.0,U,U,True,False,0,-1,-1,0.15000000000000013,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,inf,9.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,73.6,Direct Free Kick Pass,Ben WATSON,Wigan Athletic,,,-13.13,20.53,-1.0,-1.0,0.002361910814814815,A,A,False,True,0,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.031885796,0.0,0.0,0,0.02054723276989476,0.0,0.0,0.0,14.459999999999999,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,75.0,Touch,Maynor FIGUEROA,Wigan Athletic,,,-27.59,30.22,-1.0,-1.0,0.0,A,A,False,False,0,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.4000000000000057,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.9299999999999997,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,76.6,Cross,Maynor FIGUEROA,Wigan Athletic,,,-30.52,31.1,-1.0,-1.0,0.0,A,A,False,True,0,4,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,78.3,Header,Steve MORISON,Norwich City,,,-44.06,0.32,-1.0,1.0,0.0,A,B,True,True,0,4,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4.700000000000003,inf,inf,inf,inf,inf,inf,inf,1.7000000000000028,inf,inf,inf,inf,False,False,True,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,79.5,Ball Out Of Play,,,,,-55.0,20.0,,,0.0,U,U,True,False,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5.900000000000006,inf,inf,inf,inf,inf,inf,inf,2.9000000000000057,inf,27.700000000000003,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
