Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,30.2,Touch,Yaya TOURE,Manchester City,,,16.35,8.81,-1.0,-1.0,0.0,B,B,False,False,0,3,8,0.0,0.28587962962963,0.0,0.0,0.0,0.0,0,0.0,1.0999999999999979,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,31.0,Pass,Yaya TOURE,Manchester City,,,16.55,7.82,-1.0,-1.0,0.0008125059259259259,B,B,False,True,0,3,8,0.0,0.28587962962963,0.0,0.0,0.0,0.0,0,0.0,1.8999999999999986,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.01096883,0.0,0.0,0,0.007068322936752301,0.0,0.0,0.0,5.5600000000000005,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,32.6,Touch,David SILVA,Manchester City,,,10.99,-6.73,-1.0,-1.0,0.0,B,B,False,False,0,3,9,0.0,0.28587962962963,0.0,0.0,0.0,0.0,0,0.0,3.5,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.540000000000001,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,33.2,Pass,David SILVA,Manchester City,,,9.45,-8.65,-1.0,-1.0,0.0017149991851851851,B,B,False,True,0,3,9,0.0,0.28587962962963,0.0,0.0,0.0,0.0,0,0.0,4.100000000000001,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.023152489,0.0,0.0,0,0.01491948266511609,0.0,0.0,0.0,10.54,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,35.5,Touch,Micah RICHARDS,Manchester City,,,-1.09,-27.13,-1.0,-1.0,0.0,B,B,False,False,0,3,10,0.0,0.28587962962963,0.0,0.0,0.0,0.0,0,0.0,6.399999999999999,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.36,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,36.7,Pass,Micah RICHARDS,Manchester City,,,-6.45,-26.93,-1.0,-1.0,0.0034489158518518524,B,B,False,True,0,3,10,0.47750000000000004,0.28587962962963,0.0,0.0,0.0,0.0,0,0.0,7.600000000000001,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.04656036400000001,0.0,0.0,0,0.030003536275494846,0.0,0.0,0.0,40.94,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,40.3,Touch,Sergio AGUERO,Manchester City,,,-47.39,-22.76,-1.0,-1.0,0.0,B,B,False,True,0,3,11,0.47750000000000004,0.28587962962963,0.0,0.0,0.0,0.0,0,0.0,11.199999999999996,inf,3.5999999999999943,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,40.7,Block,Zat KNIGHT,Bolton Wanderers,,,-48.56,-19.67,-1.0,1.0,0.0,B,A,True,True,0,3,12,0.47750000000000004,0.28587962962963,0.0,0.0,0.0,0.0,0,0.0,11.600000000000001,inf,4.0,0.4000000000000057,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,True,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,42.0,Ball Out Of Play,,,,,-52.0,-22.0,,,0.0,U,U,True,False,0,-1,-1,0.47750000000000004,0.28587962962963,0.0,0.0,0.0,0.0,0,0.0,12.899999999999999,inf,5.299999999999997,1.7000000000000028,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,67.3,Corner Cross,James MILNER,Manchester City,,,-50.4,-33.04,-1.0,-1.0,0.0,B,B,True,True,0,4,13,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,False,True,False,True,0.0,-0.297282964,0.0,0,0.0,-0.19156938280080085,0.0,0.0,0.0,0.0,0.0,,,,
