Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,13.8,Pass,Kemy AGUSTIEN,Swansea City,,,10.0,-22.0,-1.0,-1.0,0.00035673466666666663,A,A,False,True,0,2,7,0.0,0.0,0.28,0.0,0.0,0.0,0,0.0,4.300000000000001,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.004815918,0.0,0.0,0,0.00310338146009358,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,16.2,Touch,Ashley WILLIAMS,Swansea City,,,27.0,-3.0,-1.0,-1.0,0.0,A,A,False,False,0,2,8,0.0,0.0,0.28,0.0,0.0,0.0,0,0.0,6.699999999999999,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,17.1,Pass,Ashley WILLIAMS,Swansea City,,,27.0,-2.0,-1.0,-1.0,0.0010832405925925927,A,A,False,True,0,2,8,0.0,0.0,0.28,0.0,0.0,0.0,0,0.0,7.600000000000001,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.014623748,0.0,0.0,0,0.00942355505643588,0.0,0.0,0,6.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,18.6,Touch,Neil TAYLOR,Swansea City,,,21.0,15.0,-1.0,-1.0,0.0,A,A,False,False,0,2,9,0.0,0.0,0.28,0.0,0.0,0.0,0,0.0,9.100000000000001,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,19.6,Pass,Neil TAYLOR,Swansea City,,,20.0,17.0,-1.0,-1.0,0.0007272918518518518,A,A,False,True,0,2,9,0.0,0.0,0.28,0.0,0.0,0.0,0,0.0,10.100000000000001,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.00981844,0.0,0.0,0,0.0063270106889364,0.0,0.0,0,12.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,20.9,Pass,Scott SINCLAIR,Swansea City,,,8.0,28.0,-1.0,-1.0,0.0008028191111111112,A,A,False,True,0,2,10,0.0,0.0,0.28,0.0,0.0,0.0,0,0.0,11.399999999999999,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.010838058000000001,0.0,0.0,0,0.006984053354026981,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,21.8,Pass,Leon BRITTON,Swansea City,,,16.0,20.0,-1.0,-1.0,0.0007272918518518518,A,A,False,True,0,2,11,0.0,0.0,0.28,0.0,0.0,0.0,0,0.0,12.3,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.00981844,0.0,0.0,0,0.0063270106889364,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,23.1,Touch,Neil TAYLOR,Swansea City,,,22.0,29.0,-1.0,-1.0,0.0,A,A,False,True,0,2,12,0.0,0.0,0.28,0.0,0.0,0.0,0,0.0,13.600000000000001,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,43.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,24.1,Tackle,Neil TAYLOR,Swansea City,Jordi GOMEZ,Wigan Athletic,21.0,28.0,-1.0,1.0,0.0,A,B,False,True,0,2,13,0.0,0.0,0.28,0.0,0.0,0.0,0,0.0,14.600000000000001,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,True,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,27.2,Header,Ashley WILLIAMS,Swansea City,,,28.0,15.0,-1.0,-1.0,0.0008612662962962964,A,A,True,True,0,2,14,0.0,0.0,0.28,0.0,0.0,0.0,0,0.0,17.7,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.011627095,0.0,0.0,0,0.007492509435946951,0.0,0.0,0,0.0,0.0,0.0,,,,
