Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,675.0,Touch,Laurent KOSCIELNY,Arsenal,,,17.0,-14.0,-1.0,-1.0,0.0,B,B,False,False,0,34,164,0.0,0.0,0.635,0.0,0.0,0.0,0,0.0,9.799999999999955,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,676.5,Pass,Laurent KOSCIELNY,Arsenal,,,14.0,-19.0,-1.0,-1.0,0.000748480962962963,B,B,False,True,0,34,164,0.0,0.0,0.635,0.0,0.0,0.0,0,0.0,11.299999999999955,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.010104493,0.0,0.0,0,0.005910518174458743,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,677.5,Touch,Bacary SAGNA,Arsenal,,,18.0,-31.0,-1.0,-1.0,0.0,B,B,False,False,0,34,165,0.0,0.0,0.635,0.0,0.0,0.0,0,0.0,12.299999999999955,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,679.3,Pass,Bacary SAGNA,Arsenal,,,15.0,-30.0,-1.0,-1.0,0.0007756158518518519,B,B,False,True,0,34,165,0.0,0.0,0.635,0.0,0.0,0.0,0,0.0,14.099999999999909,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.010470814,0.0,0.0,0,0.006007586235684108,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,680.7,Touch,Laurent KOSCIELNY,Arsenal,,,23.0,-20.0,-1.0,-1.0,0.0,B,B,False,False,0,34,166,0.0,0.0,0.635,0.0,0.0,0.0,0,0.0,15.5,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,681.5,Touch,Laurent KOSCIELNY,Arsenal,,,22.0,-16.0,-1.0,-1.0,0.0,B,B,False,False,0,34,166,0.0,0.0,0.635,0.0,0.0,0.0,0,0.0,16.299999999999955,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,682.5,Touch,Laurent KOSCIELNY,Arsenal,,,20.0,-14.0,-1.0,-1.0,0.0,B,B,False,False,0,34,166,0.0,0.0,0.635,0.0,0.0,0.0,0,0.0,17.299999999999955,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,683.8,Touch,Laurent KOSCIELNY,Arsenal,,,19.0,-16.0,-1.0,-1.0,0.0,B,B,False,False,0,34,166,0.0,0.0,0.635,0.0,0.0,0.0,0,0.0,18.59999999999991,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,685.1,Pass,Laurent KOSCIELNY,Arsenal,,,17.0,-14.0,-1.0,-1.0,0.0,B,B,True,True,0,34,166,1.0,0.0,0.635,0.0,0.0,0.0,0,0.0,19.899999999999977,inf,0.0,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,True,False,False,0.0,-0.020425269,0.0,0,0.0,-0.01171891363026268,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,687.9,Header,Steven TAYLOR,Newcastle United,,,-25.0,4.0,1.0,1.0,0.00037351881481481483,A,A,False,True,0,35,167,0.0,0.0,0.135,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,12.600000000000023,True,False,False,True,0.005042504000000001,0.0,0.0,0,0.002895419174563111,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,691.6,Goalkeeper Pick Up,Tim KRUL,Newcastle United,,,-45.0,-11.0,1.0,1.0,0.0,A,A,False,False,0,35,168,0.0,0.0,0.135,0.0,0.0,0.0,0,0.0,3.7000000000000455,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,8.899999999999977,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,695.1,Goalkeeper Throw,Tim KRUL,Newcastle United,,,-41.0,-10.0,1.0,1.0,0.0010832405925925927,A,A,False,True,0,35,168,0.0,0.0,0.135,0.0,0.0,0.0,0,0.0,7.2000000000000455,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,5.399999999999977,False,False,False,False,0.014623748,0.0,0.0,0,0.00839699489840344,0.0,0.0,0,17.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,696.5,Touch,Cheik TIOTE,Newcastle United,,,-24.0,-12.0,1.0,1.0,0.0,A,A,False,False,0,35,169,0.0,0.0,0.135,0.0,0.0,0.0,0,0.0,8.600000000000023,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,4.0,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,697.0,Touch,Cheik TIOTE,Newcastle United,,,-23.0,-12.0,1.0,1.0,0.0,A,A,False,False,0,35,169,0.0,0.0,0.135,0.0,0.0,0.0,0,0.0,9.100000000000023,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,3.5,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,697.8,Pass,Cheik TIOTE,Newcastle United,,,-20.0,-11.0,1.0,1.0,0.0008784457777777778,A,A,False,True,0,35,169,0.0,0.0,0.135,0.0,0.0,0.0,0,0.0,9.899999999999977,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,2.7000000000000455,False,False,False,False,0.011859018,0.0,0.0,0,0.006999629879055984,0.0,0.0,0,16.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,698.6,Touch,Yohan CABAYE,Newcastle United,,,-4.0,-3.0,1.0,1.0,0.0,A,A,False,False,0,35,170,0.0,0.0,0.135,0.0,0.0,0.0,0,0.0,10.700000000000045,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,1.8999999999999773,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,699.3,Touch,Yohan CABAYE,Newcastle United,,,-4.0,-3.0,1.0,1.0,0.0,A,A,False,False,0,35,170,0.0,0.0,0.135,0.0,0.0,0.0,0,0.0,11.399999999999977,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,1.2000000000000455,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,699.9,Touch,Yohan CABAYE,Newcastle United,,,-4.0,-4.0,1.0,1.0,0.0,A,A,False,False,0,35,170,0.0,0.0,0.135,0.0,0.0,0.0,0,0.0,12.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,0.6000000000000227,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,700.5,Pass,Yohan CABAYE,Newcastle United,,,-3.0,-6.0,1.0,1.0,0.0,A,A,True,True,0,35,170,0.0,0.0,0.135,0.0,0.0,0.0,0,0.0,12.600000000000023,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,0.0,False,True,False,False,0.0,-0.020896542,0.0,0,0.0,-0.012333909920041295,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,700.6,Offside,Shola AMEOBI,Newcastle United,,,17.0,-11.0,,,0.0,U,U,True,False,0,-1,-1,0.0,0.0,0.135,0.0,0.0,0.0,0,0.0,12.700000000000045,inf,inf,inf,0.10000000000002274,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,716.0,Indirect Free Kick Pass,Laurent KOSCIELNY,Arsenal,,,19.0,-11.0,-1.0,-1.0,0.0009600360740740741,B,B,False,True,0,36,171,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.012960487,0.0,0.0,0,0.007472955539977947,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,717.3,Touch,Thomas VERMAELEN,Arsenal,,,21.0,6.0,-1.0,-1.0,0.0,B,B,False,False,0,36,172,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,1.2999999999999545,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,719.0,Pass,Thomas VERMAELEN,Arsenal,,,18.0,10.0,-1.0,-1.0,0.0007272918518518518,B,B,False,True,0,36,172,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,3.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.00981844,0.0,0.0,0,0.0057011611336620005,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,720.2,Touch,Kieran GIBBS,Arsenal,,,18.0,26.0,-1.0,-1.0,0.0,B,B,False,False,0,36,173,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,4.2000000000000455,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,5.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,721.5,Touch,Kieran GIBBS,Arsenal,,,13.0,26.0,-1.0,-1.0,0.0,B,B,False,False,0,36,173,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,5.5,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,722.7,Pass,Kieran GIBBS,Arsenal,,,12.0,24.0,-1.0,-1.0,0.0008028191111111112,B,B,False,True,0,36,173,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,6.7000000000000455,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.010838058000000001,0.0,0.0,0,0.006293211043095902,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,723.7,Touch,Thomas VERMAELEN,Arsenal,,,24.0,14.0,-1.0,-1.0,0.0,B,B,False,False,0,36,174,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,7.7000000000000455,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,724.3,Touch,Thomas VERMAELEN,Arsenal,,,24.0,14.0,-1.0,-1.0,0.0,B,B,False,False,0,36,174,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,8.299999999999955,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,725.5,Touch,Thomas VERMAELEN,Arsenal,,,18.0,9.0,-1.0,-1.0,0.0,B,B,False,False,0,36,174,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,9.5,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,726.2,Touch,Thomas VERMAELEN,Arsenal,,,15.0,11.0,-1.0,-1.0,0.0,B,B,False,False,0,36,174,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,10.200000000000045,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,727.4,Touch,Thomas VERMAELEN,Arsenal,,,11.0,12.0,-1.0,-1.0,0.0,B,B,False,False,0,36,174,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,11.399999999999977,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,728.0,Touch,Thomas VERMAELEN,Arsenal,,,7.0,13.0,-1.0,-1.0,0.0,B,B,False,False,0,36,174,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0,0.0,12.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,9.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,729.0,Touch,Thomas VERMAELEN,Arsenal,,,-2.0,14.0,-1.0,-1.0,0.0,B,B,False,False,0,36,174,0.0,0.0,0.20999999999999996,0.276470588235294,0.0,0.0,0,0.0,13.0,inf,inf,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,8.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,730.2,Touch,Thomas VERMAELEN,Arsenal,,,-10.0,15.0,-1.0,-1.0,0.0,B,B,False,False,0,36,174,0.0,0.0,0.20999999999999996,0.276470588235294,0.0,0.0,0,0.0,14.200000000000045,inf,inf,inf,1.2000000000000455,0.0,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,731.5,Touch,Thomas VERMAELEN,Arsenal,,,-16.0,19.0,-1.0,-1.0,0.0,B,B,False,False,0,36,174,0.0,0.0,0.20999999999999996,0.276470588235294,0.0,0.0,0,0.0,15.5,inf,inf,inf,2.5,0.0,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,732.6,Touch,Thomas VERMAELEN,Arsenal,,,-19.0,25.0,-1.0,-1.0,0.0,B,B,False,False,0,36,174,0.0,0.0,0.20999999999999996,0.276470588235294,0.0,0.0,0,0.0,16.600000000000023,inf,inf,inf,3.6000000000000227,0.0,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,733.9,Pass,Thomas VERMAELEN,Arsenal,,,-29.0,31.0,-1.0,-1.0,0.005011146370370371,B,B,False,True,0,36,174,0.0,0.0,0.20999999999999996,0.276470588235294,0.0,0.0,0,0.0,17.899999999999977,inf,inf,inf,4.899999999999977,0.0,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.067650476,0.0,0.0,0,0.03982470667595938,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,734.8,Touch,Yao GERVINHO,Arsenal,,,-27.0,21.0,-1.0,-1.0,0.0,B,B,False,False,0,36,175,0.0,0.0,0.20999999999999996,0.276470588235294,0.0,0.0,0,0.0,18.799999999999955,inf,inf,inf,5.7999999999999545,0.0,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,735.8,Touch,Yao GERVINHO,Arsenal,,,-22.0,21.0,-1.0,-1.0,0.0,B,B,False,False,0,36,175,0.0,0.0,0.20999999999999996,0.276470588235294,0.0,0.0,0,0.0,19.799999999999955,inf,inf,inf,6.7999999999999545,0.0,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,737.7,Pass,Yao GERVINHO,Arsenal,,,-16.0,17.0,-1.0,-1.0,0.007534173555555556,B,B,False,True,0,36,175,0.0,0.0,0.20999999999999996,0.276470588235294,0.0,0.0,0,0.0,21.700000000000045,inf,inf,inf,8.700000000000045,0.0,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.10171134300000001,0.0,0.0,0,0.06172602530959794,0.0,0.0,0,5.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,739.1,Touch,Aaron RAMSEY,Arsenal,,,-21.0,11.0,-1.0,-1.0,0.0,B,B,False,False,0,36,176,0.0,0.0,0.20999999999999996,0.276470588235294,0.0,0.0,0,0.0,23.100000000000023,inf,inf,inf,10.100000000000023,0.0,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,740.5,Pass,Aaron RAMSEY,Arsenal,,,-23.0,1.0,-1.0,-1.0,0.014471131925925928,B,B,False,True,0,36,176,0.0,0.0,0.20999999999999996,0.276470588235294,0.0,0.0,0,0.0,24.5,inf,inf,inf,11.5,0.0,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.19536028100000002,0.0,0.0,0,0.11855918222902795,0.0,0.0,0,13.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,741.2,Touch,Robin VAN PERSIE,Arsenal,,,-36.0,-6.0,-1.0,-1.0,0.0,B,B,True,True,0,36,177,0.0,0.0,0.20999999999999996,0.276470588235294,0.0,0.0,0,0.0,25.200000000000045,inf,inf,inf,12.200000000000045,0.0,inf,inf,inf,inf,inf,inf,inf,False,True,False,True,0.0,-0.24324223,0.0,0,0.0,-0.14761751838576198,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,741.7,Touch,Ryan TAYLOR,Newcastle United,,,-36.0,-8.0,1.0,1.0,0.0,A,A,False,False,0,37,178,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,True,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,743.5,Touch,Ryan TAYLOR,Newcastle United,,,-44.0,-14.0,1.0,1.0,0.0,A,A,False,False,0,37,178,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7999999999999545,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,744.8,Pass,Ryan TAYLOR,Newcastle United,,,-44.0,-14.0,1.0,1.0,0.0010832405925925927,A,A,False,True,0,37,178,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,3.099999999999909,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.014623748,0.0,0.0,0,0.0088747804575659,0.0,0.0,0,36.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,746.8,Touch,Shola AMEOBI,Newcastle United,,,-8.0,-20.0,1.0,1.0,0.0,A,A,False,False,0,37,179,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,5.099999999999909,inf,2.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,748.3,Pass,Shola AMEOBI,Newcastle United,,,-11.0,-14.0,1.0,1.0,0.0,A,A,True,True,0,37,179,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0,0.0,6.599999999999909,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,True,False,False,0.0,-0.020896542,0.0,0,0.0,-0.01314535340561112,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,751.4,Touch,Wojciech SZCZESNY,Arsenal,,,26.0,-3.0,-1.0,-1.0,0.0,B,B,False,False,0,38,180,0.0,0.18122563352826687,0.0050000000000000044,0.0,0.0,0.0,0,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,True,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,752.8,Pass,Wojciech SZCZESNY,Arsenal,,,26.0,-5.0,-1.0,-1.0,0.0009061000740740741,B,B,False,True,0,38,180,0.0,0.18122563352826687,0.0050000000000000044,0.0,0.0,0.0,0,0.0,1.3999999999999773,inf,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.012232351,0.0,0.0,0,0.00769498498251436,0.0,0.0,0,6.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,754.8,Pass,Alexandre SONG,Arsenal,,,20.0,-6.0,-1.0,-1.0,0.0009061000740740741,B,B,False,True,0,38,181,0.0,0.18122563352826687,0.0050000000000000044,0.0,0.0,0.0,0,0.0,3.3999999999999773,inf,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.012232351,0.0,0.0,0,0.00769498498251436,0.0,0.0,0,12.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,756.5,Touch,Tomas ROSICKY,Arsenal,,,8.0,-16.0,-1.0,-1.0,0.0,B,B,False,False,0,38,182,0.0,0.18122563352826687,0.0050000000000000044,0.0,0.0,0.0,0,0.0,5.100000000000023,inf,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,757.2,Touch,Tomas ROSICKY,Arsenal,,,8.0,-15.0,-1.0,-1.0,0.0,B,B,False,False,0,38,182,0.0,0.18122563352826687,0.0050000000000000044,0.0,0.0,0.0,0,0.0,5.800000000000068,inf,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,758.0,Touch,Tomas ROSICKY,Arsenal,,,7.0,-17.0,-1.0,-1.0,0.0,B,B,False,False,0,38,182,0.0,0.18122563352826687,0.0050000000000000044,0.0,0.0,0.0,0,0.0,6.600000000000023,inf,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Newcastle United v Arsenal,Newcastle United,Arsenal,0,758.5,Touch,Tomas ROSICKY,Arsenal,,,5.0,-18.0,-1.0,-1.0,0.0,B,B,False,False,0,38,182,0.0,0.18122563352826687,0.0050000000000000044,0.0,0.0,0.0,0,0.0,7.100000000000023,inf,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,,,,
